sim_time_ns,drone_x,drone_y,drone_z,yaw,detect_result,n_contours,largest_area,largest_aspect,largest_passed,n_candidates,best_area,best_aspect,best_hull_pts,best_poly_pts,four_corner_eps,n_clipped_corners
1782966351895037100,0.0,0.0,-0.5,0.09070701371180379,no_4corner,1,9892.0,1.853932584269663,True,1,9892.0,1.853932584269663,,,,
1782966351895037100,0.0,0.0,-0.5,0.09070701371180379,no_4corner,1,9892.0,1.853932584269663,True,1,9892.0,1.853932584269663,,,,
1782966351895037100,0.0,0.0,-0.5,0.09070701371180379,no_4corner,1,9892.0,1.853932584269663,True,1,9892.0,1.853932584269663,,,,
1782966351895037100,0.0,0.0,-0.5,0.09070701371180379,no_4corner,1,9892.0,1.853932584269663,True,1,9892.0,1.853932584269663,,,,
1782966351895037100,0.0,0.0,-0.5,0.09070701371180379,no_4corner,1,9892.0,1.853932584269663,True,1,9892.0,1.853932584269663,,,,
1782966351928791700,0.0,0.0,-0.5,0.09068468500821414,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09068468500821414,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09068468500821414,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09068468500821414,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09068468500821414,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09068468500821414,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09066981391567852,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09066981391567852,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09066981391567852,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09066981391567852,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09066981391567852,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09066981391567852,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09064168272569884,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09064168272569884,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09064168272569884,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09064168272569884,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09064168272569884,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351928791700,0.0,0.0,-0.5,0.09064168272569884,no_4corner,1,9890.5,1.896551724137931,True,1,9890.5,1.896551724137931,,,,
1782966351962174100,0.0,0.0,-0.5,0.09062164316242294,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09062164316242294,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09062164316242294,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09062164316242294,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09062164316242294,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09062164316242294,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09060973167732822,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09060973167732822,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09060973167732822,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09060973167732822,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09060973167732822,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09060973167732822,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.09060973167732822,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351962174100,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9912.0,1.875,True,1,9912.0,1.875,,,,
1782966351995610200,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.090547682423328,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09053502725316287,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09053502725316287,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09053502725316287,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09053502725316287,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09053502725316287,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09053502725316287,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09048109021533746,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09048109021533746,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09048109021533746,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09048109021533746,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09048109021533746,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09045984777647709,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966351995610200,0.0,0.0,-0.5,0.09045984777647709,no_4corner,1,9889.0,1.9879518072289157,True,1,9889.0,1.9879518072289157,,,,
1782966352028695600,0.0,0.0,-0.5,0.09045984777647709,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09045984777647709,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09045984777647709,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09045984777647709,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09041677598667608,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09041677598667608,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09041677598667608,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09041677598667608,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09041677598667608,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09038918507224425,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09038918507224425,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09038918507224425,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09038918507224425,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.09038918507224425,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.0903699695535165,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.0903699695535165,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352028695600,0.0,0.0,-0.5,0.0903699695535165,no_4corner,1,10380.5,1.7717391304347827,True,1,10380.5,1.7717391304347827,,,,
1782966352062090100,0.0,0.0,-0.5,0.0903699695535165,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.0903699695535165,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.0903699695535165,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09035730547756815,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09035730547756815,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09035730547756815,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09035730547756815,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09035730547756815,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09035730547756815,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09034228011178325,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09034228011178325,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09034228011178325,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09034228011178325,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09029985462671597,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352062090100,0.0,0.0,-0.5,0.09029985462671597,no_4corner,1,10283.5,1.896551724137931,True,1,10283.5,1.896551724137931,,,,
1782966352095423400,0.0,0.0,-0.5,0.09029985462671597,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.09029985462671597,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.09028259965524166,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.09028259965524166,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.09028259965524166,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.09028259965524166,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.0902667784613378,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.0902667784613378,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.0902667784613378,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.0902667784613378,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.0902667784613378,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352095423400,0.0,0.0,-0.5,0.09022858964400449,ok,1,10454.5,1.875,True,1,10454.5,1.875,19,5,0.06,0
1782966352128663100,0.0,0.0,-0.5,0.09022858964400449,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352128663100,0.0,0.0,-0.5,0.09022858964400449,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352128663100,0.0,0.0,-0.5,0.09021678586838089,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352128663100,0.0,0.0,-0.5,0.09021678586838089,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352128663100,0.0,0.0,-0.5,0.09021678586838089,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352128663100,0.0,0.0,-0.5,0.09021678586838089,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352128663100,0.0,0.0,-0.5,0.09020168682415841,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352128663100,0.0,0.0,-0.5,0.09020168682415841,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352128663100,0.0,0.0,-0.5,0.09020168682415841,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352128663100,0.0,0.0,-0.5,0.09016199336507968,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352128663100,0.0,0.0,-0.5,0.09016199336507968,ok,1,13962.0,1.32,True,1,13962.0,1.32,19,5,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.09016199336507968,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.09009487669105143,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.09009487669105143,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.09009487669105143,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.09009487669105143,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.0900744724025806,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.0900744724025806,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.0900744724025806,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.0900744724025806,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.0900744724025806,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.09006650233262103,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352162042800,0.0,0.0,-0.5,0.09006650233262103,ok,1,13947.0,1.296,True,1,13947.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.09006650233262103,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.09006650233262103,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.09006650233262103,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.0900501013830235,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.0900501013830235,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.0900501013830235,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.0900501013830235,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.08991419364369735,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.08991419364369735,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.08991419364369735,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.08991419364369735,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.08991419364369735,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.08989238902426422,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352198288500,0.0,0.0,-0.5,0.08989238902426422,ok,1,13926.0,1.296,True,1,13926.0,1.296,21,6,0.06,2
1782966352229205400,0.0,0.0,-0.5,0.08989238902426422,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08989238902426422,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08989238902426422,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08989238902426422,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08989238902426422,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08989238902426422,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08985033919832786,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08985033919832786,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08985033919832786,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08985033919832786,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08985033919832786,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08982427553674155,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08982427553674155,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352229205400,0.0,0.0,-0.5,0.08982427553674155,ok,1,9455.5,1.8409090909090908,True,1,9455.5,1.8409090909090908,19,6,0.06,0
1782966352262524000,0.0,0.0,-0.5,0.08982427553674155,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08978575442201198,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08978575442201198,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08978575442201198,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08978575442201198,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08978575442201198,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08978575442201198,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08976992100067349,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08976992100067349,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08976992100067349,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08976992100067349,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08976992100067349,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08976992100067349,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08974457039184802,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08974457039184802,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08974457039184802,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08974457039184802,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352262524000,0.0,0.0,-0.5,0.08974457039184802,spotlight_distortion,1,9572.5,1.875,True,1,9572.5,1.875,19,5,0.06,
1782966352296228000,0.0,0.0,-0.5,0.08974457039184802,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.08972503783091845,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.08972503783091845,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.08972503783091845,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.08972503783091845,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.08972503783091845,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.0896892177040125,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.0896892177040125,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.0896892177040125,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.0896892177040125,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.0896892177040125,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.0896892177040125,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.0896474811250898,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.0896474811250898,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.0896474811250898,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352296228000,0.0,0.0,-0.5,0.0896474811250898,no_4corner,1,9364.0,1.9186046511627908,True,1,9364.0,1.9186046511627908,,,,
1782966352329140100,0.0,0.0,-0.5,0.0896474811250898,spotlight_distortion,1,9120.0,1.9879518072289157,True,1,9120.0,1.9879518072289157,17,5,0.06,
1782966352329140100,0.0,0.0,-0.5,0.0896474811250898,spotlight_distortion,1,9120.0,1.9879518072289157,True,1,9120.0,1.9879518072289157,17,5,0.06,
1782966352329140100,0.0,0.0,-0.5,0.0896474811250898,spotlight_distortion,1,9120.0,1.9879518072289157,True,1,9120.0,1.9879518072289157,17,5,0.06,
1782966352329140100,0.0,0.0,-0.5,0.0896474811250898,spotlight_distortion,1,9120.0,1.9879518072289157,True,1,9120.0,1.9879518072289157,17,5,0.06,
1782966352329140100,0.0,0.0,-0.5,0.0896474811250898,spotlight_distortion,1,9120.0,1.9879518072289157,True,1,9120.0,1.9879518072289157,17,5,0.06,
1782966352329140100,0.0,0.0,-0.5,0.0896474811250898,spotlight_distortion,1,9120.0,1.9879518072289157,True,1,9120.0,1.9879518072289157,17,5,0.06,
